Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	tree_length
9072	-88.20796	-251.085	162.8771	0.104081	0.0195409	0.00860448	0.0102542	0.0111596	0.012091	0.0123905	0.0521308	0.0149822	0.0268353	0.000717733	0.0200742	0.00237782	0.0226306	0.0115171	0.0103711	0.00169092	0.00635725	0.00638916	0.0093429	0.0130079	0.0361236	0.0691424	0.0495467	0.00346665	0.0199476	0.004501	0.0104536	0.0243976	0.00538242	0.013012	0.000140973	0.000950283	0.00204338	0.0443426	0.0198371	0.0430853	0.0134166	0.0142354	0.00708839	0.00999314	0.00887742	0.00563723	0.0223393	0.0295109	0.0176609	0.0106349	0.0153001	0.0100515	0.00234904	0.0484316	0.0506119	0.0258425	0.0117576	0.00449548	0.0149398	0.0549071	0.0017607	0.0306453	0.0145079	0.0122536	0.00183103	0.0444626	0.199585	0.00491796	0.0121093	0.0286715	0.0164145	0.00129606	0.0101966	0.0192303	0.00119566	0.0482321	0.00831061	0.0162618	0.0371346	0.0281193	0.01487	0.0248663	0.00440125	0.00729344	0.0530641	0.0151471	0.0282691	0.00382814	0.00370023	0.00689376	0.0218807	0.0422988	0.0460812	0.00970566	0.0458523	0.0238249	0.92738	0.963899	0.988594	1.01154	1.03745	1.07831	0.05451327	0.0522992	0.00981898	0.00432361	0.00515256	0.00560753	0.00607553	0.00622603	0.0261949	0.00752833	0.0134843	0.000360649	0.010087	0.00119481	0.0113715	0.00578713	0.00521131	0.000849658	0.00319441	0.00321045	0.00469465	0.00653625	0.0181515	0.0347429	0.0248964	0.00174193	0.0100233	0.00226168	0.00525278	0.0122594	0.00270458	0.00653832	7.08367e-05	0.000477502	0.00102676	0.0222814	0.00996783	0.0216496	0.00674162	0.00715305	0.0035618	0.00502139	0.00446076	0.00283262	0.0112251	0.0148288	0.00887429	0.00534387	0.00768806	0.0050507	0.00118036	0.0243361	0.0254317	0.0129854	0.00590801	0.00225891	0.00750699	0.0275899	0.000884722	0.0153988	0.00729	0.00615723	0.000920062	0.0223417	0.100288	0.0024712	0.0060847	0.014407	0.00824802	0.000651248	0.00512362	0.00966293	0.0006008	0.0242359	0.00417594	0.0081713	0.0186595	0.0141295	0.00747194	0.0124949	0.00221156	0.00366484	0.0266638	0.00761115	0.0142048	0.00192358	0.0018593	0.003464	0.0109947	0.0212544	0.023155	0.00487694	0.02304	0.0119716	1.990115
9108	-73.20344	-236.2138	163.0104	0.106676	0.00355466	0.00552946	0.00683427	0.0124222	0.00696665	0.000794173	0.0199699	0.00671098	0.00462601	0.00642648	0.00523655	0.00333876	0.00167657	0.00128376	0.0113665	0.00244797	0.00104307	0.00185454	0.0574863	0.00675931	0.00654372	0.0209515	0.0150643	0.0159486	0.00895316	0.00942119	0.0041837	0.00353465	0.00119215	0.00181245	0.00247219	0.000185376	0.00151939	0.000195612	0.00412637	0.0317	0.0033718	0.00136802	2.36665e-05	0.00564919	0.00846361	0.00522573	0.00603247	0.00394654	0.0175017	0.0271571	0.00343068	0.00223086	0.0149527	0.0110924	0.0493525	0.0086543	0.00167657	0.00235836	0.0035848	0.0106083	0.00991776	0.00820957	0.00622248	0.0011458	0.0105396	0.0321586	0.0918355	0.00548511	0.00210919	0.00895316	0.00144544	0.000313341	0.000935402	0.0207523	0.00846689	0.00782633	0.00113538	0.00142852	0.00388852	0.00238069	0.000468822	0.00885816	0.00643755	0.00443763	0.0387703	0.000554682	0.00990954	0.00183211	0.0224448	0.0084929	0.0133131	0.0171615	0.00787846	0.000958035	0.016636	0.00966678	0.181832	0.435451	0.771535	1.29612	2.29647	5.49959	1.232596	0.108802	0.0036255	0.00563966	0.00697047	0.0126698	0.00710549	0.000810001	0.0203679	0.00684473	0.0047182	0.00655455	0.00534091	0.0034053	0.00170999	0.00130935	0.011593	0.00249676	0.00106385	0.0018915	0.0586319	0.00689402	0.00667414	0.021369	0.0153645	0.0162665	0.00913159	0.00960895	0.00426708	0.00360509	0.00121591	0.00184857	0.00252146	0.00018907	0.00154967	0.00019951	0.00420861	0.0323317	0.003439	0.00139528	2.41382e-05	0.00576178	0.00863229	0.00532987	0.00615269	0.00402519	0.0178505	0.0276983	0.00349905	0.00227532	0.0152507	0.0113134	0.0503361	0.00882678	0.00170999	0.00240536	0.00365625	0.0108198	0.0101154	0.00837318	0.00634649	0.00116863	0.0107496	0.0327995	0.0936657	0.00559442	0.00215123	0.0091316	0.00147425	0.000319585	0.000954044	0.0211659	0.00863563	0.0079823	0.00115801	0.00145699	0.00396602	0.00242814	0.000478165	0.0090347	0.00656585	0.00452607	0.039543	0.000565736	0.010107	0.00186862	0.0228921	0.00866216	0.0135784	0.0175035	0.00803548	0.000977128	0.0169675	0.00985944	0.9804599
9144	-87.40564	-250.41	163.0044	0.0913967	0.0110655	0.0109856	0.00852752	0.0208935	0.011692	0.00123901	0.0788854	0.00341905	0.0134537	0.0194496	0.0132459	0.00358478	0.000172398	0.00676817	0.0236855	0.024372	0.000362261	0.00733626	0.0459745	0.0149325	0.0109441	0.00749076	0.0170091	0.00462238	0.0068947	0.00313394	0.00452028	0.00647134	0.0120481	0.00342294	0.0182081	0.000642889	0.00150281	0.00398219	0.00788592	0.0127217	0.00863521	0.00849981	0.0171803	0.0085288	0.0171203	0.0278142	0.00430309	0.0096943	0.0314667	0.022634	0.0120541	0.00179804	0.00664377	0.0220093	0.0719222	0.0185487	0.00301435	0.0151951	0.000967448	0.0061977	0.026717	0.00143439	0.0227732	0.0116346	0.00798928	0.0256548	0.0691917	0.00257177	0.00409136	0.00447573	0.00132151	0.00259734	0.0133247	0.0373111	0.0219741	0.0234398	0.00245357	0.000571867	0.0100838	0.0019324	0.00271843	0.0137948	0.0147532	0.0232082	0.0606494	0.00135547	0.00550613	0.00180906	0.0607858	0.00409083	0.0112706	0.00748392	0.0221103	0.022252	0.0235716	0.0218255	0.374978	0.619786	0.861357	1.16096	1.61346	2.66682	0.7092487	0.0636512	0.00770629	0.00765071	0.0059388	0.0145508	0.00814262	0.000862883	0.0549379	0.00238112	0.00936954	0.0135452	0.00922478	0.00249654	0.000120063	0.00471354	0.0164953	0.0169733	0.000252288	0.00510917	0.0320179	0.0103994	0.00762179	0.00521677	0.0118456	0.00321915	0.00480166	0.00218256	0.00314805	0.00450682	0.00839064	0.00238383	0.0126806	0.000447725	0.0010466	0.00277331	0.00549198	0.00885972	0.0060138	0.0059195	0.0119648	0.00593969	0.011923	0.0193706	0.00299679	0.00675138	0.0219143	0.0157629	0.00839482	0.0012522	0.0046269	0.0153279	0.0500886	0.0129178	0.00209927	0.0105823	0.000673758	0.00431625	0.0186065	0.00099895	0.0158599	0.00810266	0.00556396	0.0178667	0.048187	0.00179105	0.00284934	0.00311702	0.000920333	0.00180886	0.00927968	0.0259844	0.0153034	0.0163242	0.00170873	0.000398264	0.00702264	0.00134578	0.00189319	0.00960707	0.0102746	0.0161628	0.0422379	0.000943987	0.00383462	0.00125988	0.0423329	0.00284897	0.00784917	0.00521201	0.0153982	0.0154969	0.0164159	0.0151999	1.4359
9180	-89.71223	-252.7882	163.076	0.0409723	0.00989432	0.00469348	0.00336846	0.0149463	0.0010728	0.00469211	0.0098762	0.0076876	0.00135512	0.0271268	0.00421578	0.000816506	0.000630391	0.00516002	0.00711477	0.00591587	0.00261863	0.0143912	0.0127281	0.00671895	0.000294292	0.00285745	0.00189052	0.00910925	0.000595331	0.00146601	0.000486697	0.000798177	0.0060452	0.00155716	0.0159383	0.000392096	0.00497934	0.00628319	0.000782211	0.00538088	0.00161645	0.00304584	0.0157408	0.0241228	0.00265253	0.000139724	0.000775499	0.00466007	0.0191295	0.00941806	0.0192468	0.0504287	0.00926775	0.0152666	6.17194e-05	0.0101126	0.00081786	0.000391091	0.00238759	0.000928901	0.026939	0.000629269	0.0164423	0.00228862	0.00525145	0.0662305	0.00530359	0.000888705	0.00204161	0.0140529	0.00184962	0.00524401	0.00157337	0.00256956	0.00774353	0.00686679	0.00135128	0.00334161	0.0043787	0.00642719	0.00794523	0.0145502	0.00297065	0.00729908	0.00276693	0.00835731	0.0069479	0.00850031	0.00189697	0.00928275	0.00590632	0.00152068	0.00097714	0.00330311	0.002472	0.00491961	0.14678	0.392266	0.746801	1.33905	2.54929	6.81293	1.38744	0.0580268	0.0140128	0.00664712	0.00477057	0.0211676	0.00151935	0.00664517	0.0139871	0.0108875	0.00191918	0.0384182	0.00597058	0.00115637	0.000892788	0.00730786	0.0100763	0.00837832	0.00370862	0.0203814	0.0180261	0.00951568	0.00041679	0.00404685	0.00267744	0.0129009	0.000843134	0.00207623	0.000689283	0.00113041	0.00856149	0.00220532	0.0225725	0.000555303	0.00705197	0.00889854	0.0011078	0.00762064	0.0022893	0.00431365	0.0222929	0.0341638	0.00375663	0.000197884	0.0010983	0.0065998	0.027092	0.0133383	0.0272582	0.0714194	0.0131254	0.0216213	8.74097e-05	0.014322	0.00115829	0.000553881	0.00338141	0.00131555	0.0381522	0.000891199	0.0232863	0.00324124	0.00743735	0.0937986	0.00751118	0.00125862	0.00289142	0.0199023	0.00261952	0.00742681	0.00222828	0.00363913	0.0109667	0.00972506	0.00191374	0.00473255	0.00620132	0.00910247	0.0112524	0.0206067	0.00420717	0.0103373	0.00391865	0.011836	0.00983993	0.0120385	0.00268658	0.0131467	0.0083648	0.00215366	0.00138387	0.00467801	0.00350096	0.00696737	0.7060924
9216	-80.62252	-243.1578	162.5353	0.180885	0.0507072	0.106815	0.00691134	0.0127865	0.00473442	0.0158536	0.0822702	0.0203099	0.00948404	0.00453429	0.0233083	0.00686383	0.00144372	0.00927941	0.00440227	0.00741054	0.00923805	0.00553028	0.00225248	0.00658274	6.50437e-05	0.00454471	0.0230795	0.00086849	0.00317524	0.0107535	0.00670868	0.00641711	0.0285302	0.0123555	0.0319413	0.00200402	0.0050143	0.0197529	0.0147128	0.0200808	0.00354034	0.0129404	0.0434449	0.0363405	0.0207565	0.000959016	0.003522	0.0236581	0.0580085	0.00515357	0.0531214	0.138732	0.0582758	0.0272803	0.000626735	0.00833861	0.00524478	0.00187571	0.00472692	0.00415522	0.0522234	0.0324965	0.0354615	0.0175096	0.00602802	0.0424831	0.00721887	0.00314494	0.0825473	0.0196472	0.0759074	0.000950606	0.00612634	0.00683592	0.0469455	0.0652543	0.00108206	0.00503161	0.0316375	0.0345404	0.0333132	0.0401587	0.0219018	0.0153258	0.00505227	0.0369076	0.0379855	0.00866632	0.00692609	0.00828122	0.00473503	0.0450228	0.00529165	0.00378386	0.0129004	0.0104258	0.794882	0.894082	0.965674	1.03555	1.11847	1.25805	0.1659886	0.0844444	0.0236722	0.0498658	0.0032265	0.00596924	0.00221022	0.00740111	0.0384071	0.00948147	0.00442753	0.00211679	0.0108812	0.00320431	0.000673989	0.00433201	0.00205516	0.00345954	0.0043127	0.00258176	0.00105155	0.00307309	3.0365e-05	0.00212166	0.0107744	0.000405446	0.00148233	0.00502016	0.00313188	0.00299577	0.0133191	0.00576806	0.0149115	0.000935559	0.00234088	0.00922145	0.00686854	0.00937454	0.00165278	0.0060411	0.0202819	0.0169652	0.00968998	0.000447708	0.00164421	0.0110446	0.0270807	0.0024059	0.0247992	0.0647657	0.0272055	0.0127356	0.000292585	0.0038928	0.00244848	0.00087566	0.00220672	0.00193983	0.02438	0.0151707	0.0165549	0.00817419	0.00281413	0.0198328	0.00337006	0.00146818	0.0385364	0.00917209	0.0354367	0.000443782	0.00286003	0.00319129	0.0219161	0.0304633	0.00050515	0.00234896	0.0147697	0.0161249	0.0155519	0.0187477	0.0102246	0.00715473	0.00235861	0.01723	0.0177332	0.00404579	0.00323338	0.00386601	0.0022105	0.0210185	0.00247036	0.00176646	0.00602243	0.00486719	2.142059
9252	-81.00238	-243.987	162.9846	0.122272	0.0120161	0.00836175	0.0210495	0.00627983	0.0112682	0.00486671	0.0639521	0.0217624	0.00885565	0.0124882	0.00419885	0.00311772	0.0102295	0.00472743	0.0102462	0.0568786	0.000531493	0.0078833	0.0452701	0.0116202	0.0211633	0.014426	0.0198163	0.0118236	0.0145849	0.00910243	0.00279829	0.00677404	0.0429353	0.00992867	0.00694896	0.00423681	0.018385	0.0286997	0.00023685	0.0146325	0.0022241	0.0043741	0.0225344	0.00192842	0.00823419	0.00331808	0.00658562	0.0310582	0.0419442	0.00112871	0.0325792	0.0392329	0.00240762	0.0135948	0.0282064	0.171087	0.00287677	3.67183e-05	0.00110763	0.0433593	0.0179586	0.0214771	0.0242481	0.0326672	0.0148966	0.0574818	0.0493197	0.0635715	0.0219266	0.0022229	0.00822683	0.00812714	0.0216577	0.00358907	0.050613	0.035259	0.0156787	0.021048	0.0088235	6.37425e-06	0.00550126	0.0226247	0.00215946	0.0121851	0.00622817	0.00382063	0.018823	0.00363757	0.0104376	0.00457808	0.00575714	0.0198576	0.00106643	0.00293681	0.0184967	0.0540394	0.73537	0.860785	0.954308	1.04788	1.16173	1.35986	0.2222576	0.0678106	0.00666402	0.00463734	0.0116738	0.00348272	0.00624922	0.00269903	0.0354671	0.0120692	0.00491125	0.0069258	0.00232864	0.00172906	0.00567318	0.00262178	0.00568244	0.0315443	0.00029476	0.00437199	0.0251063	0.00644442	0.0117369	0.00800048	0.0109899	0.00655727	0.00808863	0.00504811	0.0015519	0.00375681	0.0238115	0.00550633	0.00385382	0.00234969	0.0101961	0.0159165	0.000131355	0.00811504	0.00123346	0.00242583	0.0124974	0.00106948	0.00456659	0.00184017	0.00365231	0.0172246	0.0232618	0.00062597	0.0180681	0.0217581	0.00133524	0.00753953	0.015643	0.0948833	0.00159543	2.03636e-05	0.00061428	0.0240466	0.00995964	0.011911	0.0134478	0.0181169	0.0082615	0.0318788	0.0273522	0.0352561	0.0121603	0.0012328	0.00456251	0.00450722	0.0120111	0.00199046	0.0280694	0.0195543	0.00869525	0.011673	0.00489342	3.53509e-06	0.00305094	0.0125474	0.00119761	0.00675775	0.00345408	0.00211888	0.010439	0.00201736	0.00578857	0.00253896	0.00319285	0.0110128	0.00059143	0.00162872	0.0102581	0.0299697	1.803137
9288	-82.17751	-244.4014	162.2238	0.14705	0.0212269	0.0100563	0.00158971	0.105322	0.0196291	0.00100968	0.0263981	0.0558987	0.0630016	0.0408754	0.00472857	0.0134586	0.0277131	0.0104009	0.00854418	0.0123363	0.0215454	0.0258637	0.00354828	0.0159597	0.00599226	0.000353113	0.0206968	0.00391311	0.00494224	0.00655292	0.00184002	0.00178335	0.0516362	0.00379988	0.0733728	0.00469258	0.000737694	0.0165307	0.000339236	0.0510737	0.0373798	0.00732633	0.00386594	0.0239761	0.0139503	0.0107412	0.0231958	0.00273166	0.0665191	0.00481437	0.047878	0.0190469	0.0102698	0.0986997	0.0441322	0.149064	0.0178117	7.50009e-05	0.00141607	0.052146	0.0209106	0.0258294	0.088534	0.0224261	0.0204573	0.059835	0.0339469	0.0881394	0.0116075	0.0159089	0.00179745	0.0097741	0.0441059	0.00566454	0.0656562	0.00101789	0.0247049	0.0128219	0.0231741	1.27222e-05	0.00926658	0.0428897	0.00389653	0.0138936	0.0273276	0.000852568	0.0160493	0.0254034	0.0133092	0.00103104	0.00582257	0.0639633	0.00890761	0.00403637	6.29881e-05	0.040899	0.850199	0.923904	0.97561	1.025	1.08236	1.1762	0.1173433	0.0619579	0.00894369	0.00423709	0.000669805	0.0443762	0.00827048	0.000425415	0.0111225	0.0235523	0.026545	0.0172224	0.00199233	0.00567064	0.0116766	0.00438231	0.00359999	0.00519776	0.00907791	0.0108974	0.00149502	0.00672446	0.00252477	0.00014878	0.00872035	0.00164874	0.00208235	0.002761	0.000775273	0.000751393	0.0217563	0.00160103	0.0309148	0.00197717	0.000310819	0.00696502	0.000142933	0.0215193	0.0157496	0.00308687	0.00162887	0.0101021	0.00587778	0.00452567	0.00977329	0.00115095	0.0280271	0.00202848	0.0201728	0.00802517	0.00432705	0.041586	0.0185946	0.0628064	0.00750475	3.16008e-05	0.000596646	0.0219711	0.00881043	0.0108829	0.0373028	0.009449	0.00861946	0.0252108	0.0143031	0.0371365	0.00489068	0.00670303	0.000757337	0.0041182	0.0185835	0.00238669	0.0276635	0.000428878	0.0104091	0.00540237	0.00976413	5.36035e-06	0.00390437	0.0180711	0.00164176	0.00585392	0.0115142	0.00035922	0.0067622	0.0107034	0.00560768	0.000434418	0.00245327	0.0269502	0.00375312	0.00170068	2.65393e-05	0.0172323	2.373389
9324	-101.0499	-263.7416	162.6917	0.103414	0.0132108	0.00436824	0.000469331	0.0245854	0.00763215	0.0189889	0.010231	0.0029471	0.00471165	0.0106954	0.0515182	0.0115164	0.0112691	0.000942616	0.0183425	0.0288558	0.00560834	0.0103068	0.0136874	0.0160991	0.0232247	0.00720302	0.0323832	0.00593138	0.00616734	0.00594786	0.0234438	0.000497779	0.00508443	0.0176569	0.00336043	0.00202222	0.00773336	0.0332576	0.00819211	0.0231495	0.010946	0.0490252	0.00203517	0.0470921	0.001479	0.0216644	0.0116677	0.0140593	0.046551	0.0127399	0.0866321	0.0458694	0.0127312	0.0395634	0.00189157	0.0330197	0.0119665	0.00328468	0.00802184	0.00212053	0.0181675	0.00658908	0.0306712	0.0128351	0.029068	0.011274	0.0117505	0.000981509	0.00408155	0.00503583	0.00564712	0.00020896	0.00916001	0.0118447	0.00525251	0.00660986	0.0280246	0.0149952	0.0184439	0.0120785	0.0651316	0.00765614	0.00706607	0.00510056	0.00716442	0.00205159	0.030677	0.0158019	0.0122965	0.0084102	0.000329263	0.0272397	2.83334e-05	0.00457105	0.00261129	0.0134687	0.268206	0.526335	0.818538	1.22169	1.89993	3.72848	0.9515585	0.0694364	0.00887026	0.002933	0.000315126	0.0165076	0.00512451	0.0127499	0.00686948	0.00197879	0.00316358	0.00718127	0.0345913	0.00773252	0.00756652	0.000632908	0.0123159	0.0193749	0.00376565	0.0069204	0.00919021	0.0108095	0.015594	0.00483638	0.0217433	0.00398255	0.00414099	0.00399362	0.0157411	0.000334228	0.00341388	0.0118555	0.00225632	0.0013578	0.00519247	0.0223304	0.00550049	0.0155434	0.00734956	0.0329174	0.00136649	0.0316194	0.000993054	0.0145463	0.00783413	0.00943996	0.0312561	0.00855403	0.0581681	0.0307985	0.00854821	0.0265644	0.00127007	0.0221707	0.00803478	0.00220546	0.00538617	0.0014238	0.0121984	0.00442416	0.0205938	0.00861794	0.0195173	0.00756978	0.00788972	0.000659022	0.00274051	0.00338125	0.00379169	0.000140304	0.00615037	0.00795299	0.00352674	0.00443811	0.0188168	0.0100683	0.0123839	0.00810996	0.0437318	0.00514062	0.00474443	0.00342471	0.00481046	0.00137751	0.0205977	0.01061	0.00825632	0.00564693	0.00022108	0.0182898	1.90241e-05	0.00306918	0.00175332	0.00904337	1.489341
9360	-87.51428	-250.0296	162.5153	0.119157	0.0106944	0.00143844	0.00743045	0.0947994	0.0466376	0.0103084	0.052002	0.011778	0.0117275	0.0148668	0.0215258	0.0106605	0.011889	0.0019793	0.0195384	0.00475014	0.00828686	0.035825	0.0283722	0.0547743	0.0322829	0.00786933	0.0127576	0.00881618	0.00230229	0.0758558	0.00523249	0.0494	0.0163706	0.0065857	0.00211252	0.00424525	0.00209637	0.0230476	0.00199765	0.00763323	0.0145758	0.00149609	0.00131805	0.00974967	0.00568581	0.00995139	0.0224804	0.0357585	0.104274	0.014523	0.0507597	0.101405	0.0275787	0.019766	0.00290022	0.00706318	0.00976822	0.016132	0.00921924	0.00338757	0.0167509	0.0110513	0.0383777	0.013004	0.0117419	0.0171046	0.0163334	0.00177105	0.00048108	0.00267081	0.0138018	0.00212848	0.0290935	0.0109299	0.0299091	0.0177343	0.00810525	0.0367631	0.0152709	0.0484624	0.00218125	0.0215427	0.0154746	0.0071705	0.0143298	0.000395122	0.0298691	0.00604802	0.00756151	0.00557331	4.32863e-05	0.0378638	0.00440413	0.00252907	0.000287237	0.00476252	0.386749	0.6292	0.865418	1.15551	1.58932	2.58565	0.6868997	0.0659653	0.00592042	0.000796322	0.00411349	0.0524809	0.0258185	0.00570671	0.0287883	0.00652027	0.00649233	0.00823023	0.0119166	0.00590167	0.00658176	0.00109574	0.0108164	0.00262968	0.0045876	0.0198327	0.0157068	0.030323	0.0178718	0.00435646	0.00706258	0.00488063	0.00127455	0.0419937	0.0028967	0.0273478	0.00906273	0.00364584	0.00116949	0.00235017	0.00116055	0.0127592	0.0011059	0.00422575	0.00806913	0.000828232	0.00072967	0.00539741	0.00314766	0.00550908	0.0124451	0.0197959	0.0577261	0.00803991	0.0281005	0.0561376	0.0152676	0.0109424	0.00160556	0.00391017	0.00540768	0.00893066	0.00510376	0.00187536	0.00927328	0.00611797	0.0212458	0.00719901	0.00650032	0.00946907	0.00904218	0.00098045	0.000266326	0.00147856	0.00764068	0.00117832	0.0161062	0.0060508	0.0165576	0.00981771	0.00448706	0.020352	0.00845395	0.0268287	0.00120754	0.011926	0.0085667	0.00396958	0.00793298	0.000218739	0.0165355	0.00334818	0.00418604	0.00308538	2.39633e-05	0.0209614	0.00243812	0.00140009	0.000159014	0.00263653	1.806361
9396	-85.95517	-247.7928	161.8377	0.10508	0.00374307	0.0200444	0.022961	0.0186164	0.0572146	0.00303094	0.0698281	0.0376959	0.0123768	0.0131308	0.0243592	0.056563	0.0283849	0.00274552	0.091758	0.0048623	0.0200464	0.00300097	0.0464665	0.0373203	0.00231717	0.018769	0.0363266	0.0782339	0.0280253	0.0127343	0.0263512	0.00802931	0.000723033	0.0113044	0.0342449	0.0253533	0.0010261	0.00181722	0.00922138	0.0122989	0.0139534	0.0103173	0.00415092	0.0170209	0.00820349	0.00599251	0.00652306	0.0237613	0.0777092	0.00218791	0.030458	0.0218232	0.0967925	0.0343055	0.0535045	0.108045	0.021376	4.82308e-05	0.00456187	0.0198485	0.0112106	0.00091073	0.0203704	0.0062553	0.00735512	0.114754	0.0681912	0.0185264	0.0195184	0.0517225	0.00281141	0.00129127	0.0108375	0.012675	0.027902	0.0104625	0.0129539	0.0123892	0.021063	0.0293123	0.0323407	0.0135818	0.0570791	0.0118016	0.0553774	0.00072259	0.0154131	0.00736309	0.0178882	0.00453332	0.00247046	0.0326425	0.0473531	0.00448192	0.00173287	0.0048522	0.440578	0.670485	0.882748	1.13283	1.49146	2.26974	0.5926757	0.0453568	0.00161567	0.00865198	0.00991094	0.0080356	0.0246962	0.00130828	0.0301407	0.0162711	0.00534235	0.00566778	0.0105145	0.024415	0.0122521	0.00118508	0.0396066	0.00209877	0.00865285	0.00129534	0.0200569	0.016109	0.00100019	0.00810151	0.0156801	0.033769	0.0120969	0.00549666	0.0113743	0.00346579	0.000312091	0.00487943	0.0147815	0.0109436	0.000442908	0.000784387	0.00398034	0.00530874	0.00602287	0.00445339	0.00179171	0.00734694	0.00354097	0.00258662	0.00281562	0.0102564	0.0335426	0.000944394	0.013147	0.00941982	0.0417797	0.0148077	0.0230948	0.0466369	0.00922679	2.08184e-05	0.00196909	0.00856744	0.00483896	0.000393109	0.00879274	0.00270005	0.00317478	0.0495326	0.0294342	0.00799677	0.00842497	0.0223256	0.00121352	0.000557366	0.00467792	0.00547106	0.0120437	0.00451605	0.00559144	0.0053477	0.00909169	0.0126524	0.0139596	0.00586248	0.0246377	0.00509405	0.0239032	0.0003119	0.00665293	0.00317822	0.00772128	0.00195677	0.00106635	0.0140899	0.0204396	0.00193458	0.000747981	0.00209441	2.316735
